"","10333.Manaus.3546.1313272","10333.Manaus.3708.1313460","10333.Manaus.3318.1313403","10333.Manaus.3372.1313934","10333.Manaus.3658.1313980","10333.Manaus.3077.1313628","10333.Manaus.3653.1313829","10333.Manaus.3540.1313816","10333.Manaus.3400.1313349","10333.Manaus.3714.1313478","10333.Manaus.3439.1313981","10333.Manaus.3304.1313779","10333.Manaus.3648.1313498","10333.Manaus.3607.1313871","10333.Manaus.3597.1313596","10333.Manaus.3016.1313758","10333.Manaus.3602.1313826","10333.Manaus.3163.1313488","10333.Manaus.3528.1313466","10333.Manaus.3622.1313609","10333.Manaus.3149.1313617","10333.Manaus.3277.1313435","10333.Manaus.3170.1313505","10333.Manaus.3612.1313899","10333.Manaus.3617.1313375","10333.Manaus.3263.1313890","10333.Manaus.3379.1313436","10333.Manaus.3270.1313288","10333.Manaus.3552.1313714","10333.Manaus.3386.1313690","10333.Manaus.3643.1313501","10333.Manaus.3063.1313692","10333.Manaus.3070.1313274","10333.Manaus.3522.1313846","10333.Manaus.3177.1313640","10333.Manaus.3534.1313532","10333.Manaus.3462.1313495","10333.Manaus.3156.1313836","10333.Manaus.3663.1313687","10333.Manaus.3627.1313542","10333.Manaus.3702.1313957","10333.Manaus.3516.1313443","10333.Manaus.3668.1313378","10333.Manaus.3023.1313483","10333.Manaus.3436.1313694","10333.Manaus.3311.1313932","10333.Manaus.3339.1313814","10333.Manaus.3393.1313477","10333.Che.219.huma","10333.Che.254.huma","10333.Che.406.huma","10333.Che.103.huma","10333.Che.306.huma","10333.Che.288.huma","10333.Che.271.huma","10333.Che.226.huma","10333.Che.431.huma","10333.Che.231.huma","10333.Che.28.huma","10333.Che.259.huma","10333.Che.449.huma","10333.Che.114.huma","10333.Che.248.huma","10333.Che.347.huma","10333.Che.342.huma","10333.Che.242.huma","10333.Che.300.huma","10333.Che.200.huma","10333.Che.400.huma","10333.Che.352.huma","10333.Che.177.huma","10333.Che.294.huma","10333.Che.394.huma","10333.Che.98.huma","10333.Che.132.huma","10333.Che.237.huma","10333.Che.34.huma","10333.Che.460.huma","10333.Che.138.huma","10333.Che.437.huma","10333.Che.265.huma","10333.Che.183.huma","10333.Che.189.huma","10333.Che.389.huma","10333.Che.21.huma","10333.Che.455.huma","10333.Che.150.huma","10333.Che.312.huma","10333.Che.318.huma","10333.Iqu.898.huma","10333.Iqu.1174.huma","10333.Iqu.892.huma","10333.Iqu.829.huma","10333.Iqu.1098.huma","10333.Iqu.823.huma","10333.Man.1756.huma","10333.Iqu.1139.huma","10333.Iqu.1044.huma","10333.Iqu.1209.huma","10333.Iqu.1006.huma","10333.Iqu.841.huma","10333.Iqu.1104.huma","10333.Man.1897.huma","10333.Man.1871.huma","10333.Man.1782.huma","10333.Man.1903.huma","10333.Iqu.1180.huma","10333.Man.1744.huma","10333.Iqu.1224.huma","10333.Man.1912.huma","10333.Man.1717.huma","10333.Man.1750.huma","10333.Man.1727.huma","10333.Iqu.1242.huma","10333.Iqu.915.huma","10333.Man.1877.huma","10333.Iqu.1012.huma","10333.Iqu.1018.huma","10333.Iqu.927.huma","10333.Iqu.886.huma","10333.Iqu.1038.huma","10333.Iqu.1086.huma","10333.Iqu.937.huma"
"10333.Manaus.3439.1313981",0.431125264393923,0.589887338547682,0.478752135609634,0.474591905925866,0.794004029148057,0.708613252971382,0.553377112012974,0.602018890363944,0.486045428404006,0.511952461415229,0,0.507236729951407,0.705515892506745,0.512993202755053,0.483493184514748,0.523053556302886,0.667421021759682,0.60368142740891,0.568799885810901,0.618826962399345,0.573845328538035,0.808648725697438,0.462109553316627,0.74173990954066,0.609504678900471,0.598227463846626,0.404706170530959,0.637855624611902,0.46953344513552,0.48015870474699,0.638466029361607,0.525491661989508,0.605659771439305,0.777050176205835,0.577101557705438,0.780875217829991,0.548347802447576,0.49065036207301,0.75374960472605,0.657970737750513,0.405317719302188,0.396669600174713,0.781630690852387,0.678873873721103,0.696138429913686,0.430755522116246,0.475380301409708,0.458315030075861,0.799182357924069,0.763957915886704,0.649768432273411,0.509546542721453,0.700179649675356,0.823670663877849,0.803397811038765,0.672952478386907,0.568689816659116,0.754943975314131,0.808997159690204,0.76272393165409,0.708288984478073,0.828089761458427,0.752674990460485,0.642579425954772,0.584687777932479,0.752155207678375,0.796119227881257,0.667077650459017,0.749241689297331,0.802907005817798,0.808276210554372,0.726154701078917,0.744316401361374,0.516860618754299,0.801043574208403,0.733043781879664,0.599446547142156,0.6359889970375,0.678233006123284,0.755794008488917,0.773394239403995,0.605393977465375,0.707160703779212,0.772756707528364,0.776099701237271,0.544491575325589,0.763590318078952,0.886699416681974,0.596973648062092,0.641668614648562,0.538345844342075,0.508995346358532,0.456559369258636,0.746952130199767,0.583070231891239,0.454492585534764,0.60281286641329,0.48557005134665,0.612788519424598,0.57235912087727,0.550201228369157,0.773055856722345,0.485108741344001,0.547891612293782,0.51285625936199,0.504311569405222,0.559701147195063,0.434548883738239,0.575388177013542,0.506540745262417,0.460429885252232,0.424542808958089,0.491833763885388,0.647510790764211,0.716445857169073,0.594972326907932,0.701353816052342,0.622355608509118,0.618682824237829,0.670154809819828,0.659504270003679,0.624880312260614,0.510812105463747
"10333.Manaus.3304.1313779",0.432805377380206,0.411755885442661,0.333626764349987,0.376384925959638,0.753454332601135,0.785101197914346,0.593555805241238,0.656708887718017,0.388666953876319,0.487781784612881,0.507236729951407,0,0.808603510755175,0.481656441844858,0.541707208247438,0.493486513236178,0.677326984920969,0.62677723503285,0.563043840536464,0.55357003787862,0.592738364952063,0.87112851744264,0.350872125368952,0.702742921959723,0.663654077808857,0.679118530523082,0.420762735104818,0.710842024287212,0.405557379944482,0.43483453664525,0.743575538658973,0.553215193504269,0.607663873641782,0.77044242789359,0.586133263752519,0.734058165073212,0.709480185642734,0.498268165715921,0.76871722571999,0.63627126798533,0.446079641756122,0.455856517280012,0.734464627563703,0.574230123000442,0.793761550862927,0.372690447610912,0.587653199748133,0.320678213689665,0.813692582560446,0.793178253166995,0.664137190368059,0.464594106845465,0.741901384567799,0.800740771538774,0.794633880532226,0.682195501038363,0.570082754737873,0.716320355381287,0.820139509655138,0.748437404846193,0.714424808151283,0.88023067171313,0.786084656547636,0.696882614546763,0.533143954229138,0.776854695467749,0.781924218733443,0.677121632200529,0.751431459644841,0.847511145948288,0.824786191703716,0.755987849068315,0.76257639647502,0.567870593606225,0.86848665525452,0.709908032837315,0.505434519584632,0.634362777201383,0.725532035810803,0.793173421443434,0.758319570978258,0.630065070604309,0.805338018723095,0.701343909473078,0.797998572635449,0.565522620672379,0.671815189012394,0.881228649806111,0.490633410293828,0.633553372000801,0.54026598159271,0.53428122338681,0.503946223606016,0.692729702526462,0.521768168536906,0.370116965607738,0.497535620587376,0.497607581338891,0.655490564545274,0.602891500098179,0.59897228578829,0.839938117839329,0.432463508174696,0.454905151672777,0.404008446041153,0.336638025813781,0.569968626421199,0.311943588064381,0.613504850610392,0.404251700054035,0.346322720117477,0.355900755069529,0.414705609502099,0.67989066871449,0.753413040351482,0.49517644885348,0.763174231092443,0.681339714388672,0.566040135404537,0.652231231129451,0.639365551978124,0.581407388330734,0.343576696363016
"10333.Manaus.3648.1313498",0.6937122754591,0.734699936713753,0.742070951720479,0.814264574521597,0.626165516114545,0.693263394398594,0.631755588679305,0.692125498799759,0.788581240309487,0.673895746201715,0.705515892506745,0.808603510755175,0,0.617641982509768,0.638388565663707,0.656262745494194,0.542450115666852,0.631457046919701,0.636214633461417,0.615473706821329,0.593853738769655,0.660958615919465,0.730259347803333,0.545176656647807,0.567594759180473,0.610826741696128,0.694830394151409,0.632268974109428,0.764427336870573,0.815562829121209,0.506331618449106,0.701282880578075,0.597491487644467,0.666953628281208,0.574775573791441,0.629957941207834,0.639779831108784,0.81938659888377,0.559017972816612,0.530784198099967,0.707871520605193,0.707290954039729,0.565519253929543,0.66287575834146,0.668310572960965,0.72197237991054,0.67842259137374,0.764342745205771,0.818238193117592,0.798409978778742,0.80600801463945,0.821026847990792,0.909619664511144,0.752134893083201,0.827694940661827,0.741464928794549,0.734066335977262,0.765689001141202,0.848564034423623,0.8378861256076,0.782608207309991,0.867315546109855,0.739975438209252,0.831695130684404,0.772812452210215,0.767710231822111,0.847176836809954,0.783955995787599,0.848280288082858,0.808021661185512,0.834551317537281,0.663155073479525,0.934572167698183,0.79275118509053,0.837958424746854,0.704925938614413,0.88673184187767,0.826724633354115,0.86846480524075,0.815955123853487,0.764117368165979,0.777601144916182,0.836678120622041,0.783205478010389,0.871196146357155,0.875618982584283,0.782211612985888,0.863938210525171,0.868541282318119,0.686290614836709,0.741548488986908,0.718466139550259,0.784709123415493,0.733040974277209,0.703576284206241,0.779378727593664,0.714986504292124,0.804534141598951,0.680005823650249,0.692493187044749,0.749302585169532,0.755085001589335,0.784352571389978,0.697336852774739,0.725753374864159,0.761930199685315,0.660930151262101,0.779041681228764,0.697830626093297,0.732966051281133,0.755191589220096,0.757398327337737,0.784370291698619,0.641185230878839,0.604698090011028,0.712172690882445,0.664417182382658,0.686420835335657,0.686405866567224,0.643528214022726,0.741772351100046,0.678389137086315,0.783246596637111
"10333.Manaus.3607.1313871",0.481027077425858,0.420111093447979,0.462200131569317,0.56249000157605,0.665082510719337,0.657788707375326,0.52423139046536,0.569155015179217,0.563373859029913,0.422746665059754,0.512993202755053,0.481656441844858,0.617641982509768,0,0.406005029121593,0.438257362402095,0.491458907616529,0.504507206206535,0.472408878226541,0.456956407937948,0.467454990284862,0.750387853107188,0.469484288127366,0.525160623578016,0.49597439637081,0.518660045526599,0.439547593695083,0.5656720713272,0.442160294611301,0.600105333915592,0.56167155169664,0.490793927967342,0.484236003641002,0.733426383304812,0.457693373780549,0.663305753039776,0.589181877486598,0.640850342401204,0.665592684124138,0.486539232798059,0.479024765113184,0.455012691552233,0.632586691937933,0.54589807696411,0.702194753743551,0.507189245193743,0.529109788758937,0.501034963628472,0.787569495190775,0.746908014257851,0.638167641257165,0.537988912275828,0.721862250537741,0.767132079710502,0.786554624089658,0.636620336705228,0.508039545589031,0.710573489780109,0.789666130778378,0.749820744236577,0.690970022418506,0.827864027513726,0.729468844675003,0.658541972822557,0.53510506966133,0.756075368057609,0.762321300842622,0.630513096044554,0.728010344069104,0.811143348072533,0.7802282739615,0.668222980281004,0.750241000728068,0.568878583117468,0.829055356381078,0.675637624231723,0.622481983401014,0.610805484645094,0.695513227341555,0.761255111083257,0.713555355709263,0.580117153262122,0.729296046169037,0.718993923751826,0.781934256630709,0.644400829621371,0.677349504182647,0.868809621994751,0.62100347259311,0.602282975576248,0.502195644429209,0.508237092588766,0.528626396220156,0.679934883214872,0.48838397255007,0.536646942586857,0.501199695600205,0.580780275890602,0.594489966233989,0.505864822171441,0.544646262365359,0.767135601837523,0.559338413162833,0.413510235520354,0.439784384683509,0.478371114149784,0.47872377346546,0.445443357166201,0.564355744052001,0.454477943598943,0.451423420963138,0.490468670939688,0.446027720852356,0.60190318535804,0.618351372372137,0.461200362191618,0.656078233718877,0.575860670509881,0.519697455888865,0.595239541756556,0.582006937422742,0.515822593435795,0.506825797039206
"10333.Manaus.3597.1313596",0.486996357419286,0.518588931137775,0.488345358632696,0.550220961638207,0.708006678774001,0.634562625198052,0.513075100733614,0.569985564822068,0.554727856009923,0.438599078420741,0.483493184514748,0.541707208247438,0.638388565663707,0.406005029121593,0,0.443147981628362,0.522248281716664,0.566098976022903,0.495261013668226,0.53732952326381,0.481973769066576,0.742540816458896,0.495639128599065,0.595802080594543,0.49544158967157,0.515556233511896,0.443647942294571,0.550306699876042,0.465077356767597,0.553083020053094,0.580845099243136,0.500648751802359,0.496727986128499,0.735523568265385,0.520843897421099,0.686476832729502,0.571117306999639,0.613038703607154,0.702911961297634,0.564397308437215,0.50307808382429,0.451369666834551,0.688370296189043,0.591571715964886,0.681978210992182,0.516509844775994,0.470115310680823,0.497235854716739,0.799313078178577,0.787916506007571,0.656073776560503,0.555592334270688,0.734352160903665,0.79497249702823,0.830179858472063,0.666662726741235,0.555394635296002,0.752454861770125,0.811627748998272,0.779336197408496,0.693484151071348,0.852452873753544,0.755006984713577,0.673486055109257,0.540298862649761,0.765903901439815,0.797919747496444,0.650106445934164,0.760045083755944,0.821953638282286,0.82857415646419,0.677445190802281,0.74508114611014,0.612075778041319,0.837180481956112,0.707050572772767,0.615204874610541,0.624360658723892,0.704507277108687,0.786154424202059,0.766511225638258,0.610317285365077,0.711796494784386,0.761285013998373,0.80585611544545,0.636693273362092,0.731854756519228,0.891892379166187,0.642120900452149,0.633432280871679,0.50954718380276,0.536557056237385,0.559231872664971,0.726732701201591,0.545388886813585,0.553389365999514,0.579887826687133,0.582412657477631,0.622214211088899,0.525582945858034,0.585736026180561,0.78871908380288,0.53539819475095,0.480312334215864,0.485815244657573,0.487033639442081,0.532467051122692,0.492496867861772,0.584336075412594,0.500176472618733,0.485775369959235,0.491905209639192,0.4905185362418,0.622119000786901,0.652694273684586,0.514139360348471,0.641922654010825,0.62115827375275,0.554068117446049,0.654791441990269,0.630902037167345,0.572018881077519,0.553848382217096
"10333.Manaus.3016.1313758",0.484632240959511,0.464345030090469,0.430501261982284,0.540078528869093,0.746901470187322,0.687999543375309,0.546874195836459,0.590922266096901,0.564747787709569,0.379403741051437,0.523053556302886,0.493486513236178,0.656262745494194,0.438257362402095,0.443147981628362,0,0.561291550374812,0.554918547238791,0.490023596668032,0.579490724057602,0.494477144048175,0.824495138305009,0.475833817572883,0.659347233634687,0.571248965434113,0.521999856031594,0.422942215823657,0.578327468334866,0.468605404234748,0.570719459930644,0.622291576587535,0.508566901460035,0.410325860352903,0.742136931594198,0.491853628993407,0.661479888709364,0.607206495356196,0.602311133668196,0.738770174052636,0.594359403791112,0.422962980108249,0.460707624061859,0.709585943422384,0.513555989606927,0.761028302124812,0.466181000438134,0.522276540305959,0.502180358879066,0.803303977057521,0.808970813804678,0.668868554219475,0.563655162438318,0.747873057581802,0.748548207273635,0.815941287501186,0.673581141811925,0.55893870622251,0.741659969898676,0.81052111639299,0.778606626822134,0.699042851838337,0.857900033841662,0.779540882718668,0.663450022759107,0.571671740958771,0.772750006614939,0.792841897648765,0.665199809116791,0.77342655821911,0.831293411470765,0.831476554957707,0.611992249360104,0.753564396234417,0.575908988297757,0.859456928370846,0.713941436835844,0.653844554273595,0.588932114187997,0.710073829739482,0.781530634862667,0.776644071291977,0.578011431573663,0.738781496576694,0.761153684161323,0.815909712205068,0.645482675036305,0.742068317840085,0.885477059405308,0.647600963113395,0.654323068046657,0.513291016027819,0.511943366984722,0.580505945382189,0.777490281250603,0.555444728841708,0.49228790590596,0.588442088810126,0.554057814775098,0.589028569098319,0.549216637348185,0.589483145975367,0.873190844017954,0.507757101449682,0.434196907007832,0.438860290482838,0.514016293976468,0.531943455859996,0.457519987125689,0.573998406612125,0.479790694630806,0.492646196487373,0.502123766064859,0.494947204443873,0.617451991084986,0.636834472213536,0.452833763391246,0.727643477155055,0.67174486827707,0.593178637641072,0.660509611706893,0.670577819476167,0.568997298844668,0.554740124393794
"10333.Manaus.3602.1313826",0.619619119763654,0.605701911071146,0.621228841474522,0.716296504701896,0.671816612918277,0.605940998148226,0.599644300501407,0.618590036440379,0.720434134243361,0.558684721323235,0.667421021759682,0.677326984920969,0.542450115666852,0.491458907616529,0.522248281716664,0.561291550374812,0,0.539974898456845,0.519102153170861,0.510735673148884,0.546789511228615,0.717513380079633,0.6059511404359,0.502932207492072,0.505725753002685,0.574576894428544,0.586117362292802,0.552007313555097,0.614614084875605,0.753111037387022,0.519047156327514,0.60557607333497,0.476362431404751,0.684566089187144,0.510165784212347,0.641470998797696,0.609479468179543,0.774828071003961,0.65213895399151,0.456024324372302,0.598356305998334,0.61003982507591,0.631427344236102,0.520475555652131,0.661311220259112,0.631707306241672,0.654612021617137,0.649504371703967,0.820075854225483,0.772418410833375,0.740365005621088,0.715807203228647,0.899702704195683,0.765774707101178,0.843787907093809,0.712084742013235,0.64734715227347,0.760933124418888,0.804242546735762,0.797266394234076,0.750666283265937,0.858214687127063,0.763213460307005,0.740039276814347,0.708459567488851,0.793610532046821,0.831554869199083,0.725439454513328,0.788194598503179,0.842350996940691,0.859658015408147,0.630886533458724,0.886287922738849,0.750406207523946,0.869006306731169,0.699625007376368,0.808404423185037,0.755505720875853,0.830147330167966,0.785937630822359,0.747458739567064,0.739389568832708,0.814732295657733,0.770553213061852,0.839245032145432,0.80859672271868,0.741349212152368,0.90512011424237,0.808342334820467,0.641588199984113,0.660298429906761,0.654742731637576,0.715992246888015,0.713414770239739,0.601607001423796,0.701336649772815,0.617971011604055,0.733033400009363,0.624177424614884,0.634703670001949,0.701183637807621,0.796910373431078,0.716501478774977,0.575830402866128,0.619098164499756,0.647880944412474,0.583565657844227,0.644167534142727,0.657336674453245,0.622143239810977,0.635194708339875,0.688435006681282,0.624718635758167,0.580117709788047,0.572508549977095,0.586165737628636,0.625374029006939,0.619757692754731,0.582052586754276,0.614264096285805,0.662199728877245,0.591778315453078,0.684152619443426
"10333.Manaus.3163.1313488",0.569176012211936,0.540865305663422,0.580903605511099,0.648732105650063,0.756114183154116,0.696236507521556,0.591900027844939,0.547386278287397,0.639235516645608,0.514544870125123,0.60368142740891,0.62677723503285,0.631457046919701,0.504507206206535,0.566098976022903,0.554918547238791,0.539974898456845,0,0.512749051496096,0.509749678194893,0.469824373401698,0.766792547710431,0.561577656378757,0.653659946389994,0.522727515790996,0.588785362336402,0.544132713052566,0.542893708532219,0.589558458232255,0.701441038334351,0.548675207377739,0.568009971889519,0.541433503070523,0.68614476642763,0.399967749640683,0.681488927378366,0.532578007570509,0.601163078935621,0.710313985014642,0.54252039965572,0.551675398598715,0.548528671557961,0.720627386360884,0.536744568419554,0.673742257895892,0.587328014757884,0.637307519995144,0.594959519814229,0.833061632165857,0.796709814381369,0.711308568607432,0.674831742488946,0.822051801672058,0.794953996955106,0.826803419920491,0.649666619590884,0.628850401891525,0.772194666430609,0.83724303073926,0.812820522850375,0.739244458306674,0.894362598912905,0.773333580860134,0.697410713962712,0.646853098593799,0.791778365937375,0.822390092397664,0.696632808380957,0.771574696750015,0.856310875513274,0.845354248178797,0.68107833448756,0.858079591998397,0.698962183864814,0.883404391298404,0.682021206128731,0.763292412809213,0.717130465160114,0.7737043552172,0.788202029724216,0.75857202313746,0.715002612164226,0.762997580434213,0.741442754804648,0.835997929833904,0.762120329279936,0.742645784791065,0.892188258788739,0.777360972382348,0.636145849349469,0.616786777611916,0.563544585402683,0.646347860338683,0.763972359504765,0.561857557826594,0.625552153622802,0.593724101678699,0.663873220566461,0.605244608985728,0.582727943101556,0.596436873013305,0.852852961825776,0.672439522206621,0.552470037624934,0.569082070332797,0.634967157416361,0.562079615187048,0.598819534290254,0.578161453489289,0.63857430668755,0.579320030568634,0.599206583529749,0.58281235214062,0.634269819146778,0.679238117426346,0.547216565121439,0.69362161386524,0.611306371217003,0.618977352773167,0.645888966466298,0.631778257546847,0.578245007734597,0.673249465120773
"10333.Manaus.3528.1313466",0.49082145976019,0.477852417424377,0.523408641165645,0.601290957509614,0.754560118415044,0.687924092728205,0.548666658190185,0.516992847729131,0.62844704579021,0.469217869414215,0.568799885810901,0.563043840536464,0.636214633461417,0.472408878226541,0.495261013668226,0.490023596668032,0.519102153170861,0.512749051496096,0,0.468245989721179,0.524031183758844,0.802454491549396,0.515860686754944,0.642594988137524,0.52790136080107,0.537596695351477,0.491362041307622,0.515274845358102,0.470291920208543,0.649706370098809,0.563774355759232,0.542108784944358,0.471622646543138,0.67814560435057,0.475975269068718,0.582950084877483,0.588242877889952,0.657940553963038,0.711755719810395,0.518106236199416,0.509027042708401,0.387834410837651,0.688114153965125,0.535319125344351,0.701700251495977,0.548368667224711,0.609648410052403,0.544132513072582,0.854395674905868,0.795805625059629,0.660076034782012,0.647436090890366,0.791466211854479,0.790336555501162,0.83938183053665,0.68131896757878,0.575732572414633,0.764126513905687,0.794490708286686,0.821596692777197,0.747710142239956,0.88016399480496,0.791785463569251,0.648981078549878,0.606536396161543,0.779180629763981,0.789221627349156,0.615122641311304,0.76342692090614,0.847110421473907,0.855443307066903,0.635839407772357,0.784928506419133,0.655494032020515,0.900377623482025,0.717079456942302,0.742894676790889,0.667161547932508,0.767827574245557,0.763600232206543,0.763150028080387,0.65306130322942,0.758155713882448,0.77686454919213,0.838263548537443,0.721183875291017,0.761853589392218,0.884375122344362,0.730976530415206,0.62128123460006,0.574050501101401,0.547276964591597,0.609958061809554,0.781348101712297,0.496922831707692,0.593990152311537,0.554657540794634,0.601644561918747,0.591526074601098,0.585443632580459,0.563111259659487,0.854488480336883,0.611870887297942,0.509146624945612,0.519995603445387,0.573467242552864,0.50279601518317,0.531529860626361,0.55227479308323,0.587057638119099,0.523980245967326,0.578287914609298,0.519016786481226,0.603324834159359,0.659266854665212,0.518810537533883,0.71928238846155,0.586373906066888,0.583066165147325,0.606901947279575,0.612973136145719,0.568915347355275,0.607024432783365
"10333.Manaus.3622.1313609",0.577836478092453,0.45593596406284,0.569309676317664,0.681712133378255,0.651352300545421,0.685406683005665,0.586656259823756,0.582448871908461,0.648310150488276,0.550728980506394,0.618826962399345,0.55357003787862,0.615473706821329,0.456956407937948,0.53732952326381,0.579490724057602,0.510735673148884,0.509749678194893,0.468245989721179,0,0.559114988618936,0.754157583596295,0.59766073893133,0.539819720037609,0.506125900916314,0.577460651471759,0.570240029214924,0.597106245908843,0.523423947128306,0.729670298415899,0.558429805640966,0.569903386815244,0.521996927677799,0.66484675237089,0.477475732838176,0.60066944174413,0.585300594847646,0.729869479229004,0.632384427956323,0.421647120343871,0.601557242791828,0.557708782581698,0.614074986192035,0.46699987918045,0.668881155885691,0.650167691794735,0.623546975791944,0.593057101552909,0.83454390673102,0.77403036774098,0.695748371691519,0.69144767231762,0.87308792433874,0.819996709492416,0.846748639394271,0.669267528791109,0.587500090782774,0.748606566453221,0.850092741951608,0.799132854453548,0.736623432043284,0.892467820337459,0.78327699348298,0.73580218839708,0.616255855014787,0.804326721137235,0.807952439616831,0.665097113740678,0.783119525040629,0.850631124948743,0.854656099014929,0.683512266929907,0.872111735290377,0.724216847298919,0.89471116501757,0.693406434457844,0.771448806908057,0.713701746038555,0.809810229915369,0.815437076648773,0.76042029646683,0.721142589919092,0.822781134688048,0.700304175888029,0.847941047497534,0.776451538430451,0.671233432102276,0.931971865954927,0.76897299551019,0.581063642151973,0.601996628527842,0.590888045231105,0.654785213765888,0.687001063655295,0.481783759281071,0.648516813260797,0.507282961869781,0.69431183320523,0.627901895931718,0.580115133299839,0.619018591913295,0.815073111740547,0.666323690650061,0.502344541020837,0.496175894659628,0.587254515305,0.557618339736207,0.54052562948893,0.620356782324174,0.57926432324434,0.545048263166355,0.623201817577944,0.511401502961587,0.615909157017603,0.633009139133423,0.539373215203089,0.675095039989087,0.588013420755245,0.555480665536357,0.551679361315802,0.622387961144878,0.574036111932522,0.606649856204017
